Entry,PDB_ID,n_ligand,n_agonist,n_antagonist,Classification
Q9Y271,6RZ5,7,0,2,w antagonist
Q9Y2T5,6LI0,3,1,0,w agonist
Q9Y2T5,6LI3,0,0,0,Apo
Q9Y2T5,8HMP,1,1,0,w agonist
Q9Y5N1,7F61,2,0,1,w antagonist
Q9Y5N1,8YUU,2,1,0,w agonist
Q9Y5N1,8YUV,2,1,0,w agonist
Q9Y5Y4,6D26,6,0,1,w antagonist
Q9Y5Y4,6D27,6,0,1,w antagonist
Q9Y653,7SF8,0,0,0,Apo
O00222,6BSZ,2,0,0,w agonist
O00222,6E5V,2,0,0,w agonist
O14842,5KW2,1,0,0,still_unknown
O14842,5TZR,4,0,0,w agonist
O14842,5TZY,3,0,0,w agonist
O14842,8EIT,1,0,0,still_unknown
O14842,8T3V,2,0,0,w agonist
O14843,8J21,1,0,0,still_unknown
O15552,8J22,1,0,0,still_unknown
O15552,8T3S,3,0,0,w agonist
O43193,8IBU,1,0,0,still_unknown
O43603,7WQ4,1,0,0,still_unknown
O43613,4ZJ8,2,0,0,w antagonist
O43613,4ZJC,2,0,0,w antagonist
O43613,6TO7,9,0,0,still_unknown
O43613,6TOD,9,0,0,still_unknown
O43613,6TOS,7,0,0,still_unknown
O43613,6TOT,6,0,0,still_unknown
O43613,6TP3,6,0,0,still_unknown
O43613,6TP4,5,0,0,still_unknown
O43613,6TP6,8,0,0,still_unknown
O43613,6TQ4,6,0,0,still_unknown
O43613,6TQ6,8,0,0,still_unknown
O43613,6TQ7,6,0,0,still_unknown
O43613,6V9S,3,0,0,w antagonist
O43614,4S0V,2,0,0,w agonist
O43614,6TPJ,8,0,0,still_unknown
O43614,7SQO,2,0,0,still_unknown
O43614,7SR8,2,0,0,still_unknown
O43614,7XRR,1,0,0,w antagonist
O75084,4Z33,1,0,0,still_unknown
O75084,5URV,4,0,0,still_unknown
O75084,6NE2,1,0,0,still_unknown
O75084,6O3A,3,0,0,still_unknown
O75084,6O3B,2,0,0,still_unknown
O75899,4F12,3,0,0,w agonist
O95136,7T6B,1,0,0,still_unknown
P04000,8IU2,1,0,0,still_unknown
P07550,2RH1,6,0,0,still_unknown
P07550,3D4S,3,0,0,w agonist
P07550,3NY9,3,0,0,w antagonist
P07550,3PDS,2,0,0,w agonist
P07550,4GBR,1,0,0,still_unknown
P07550,4LDL,2,0,0,w agonist
P07550,4LDO,2,0,0,w agonist
P07550,4QKX,1,0,0,still_unknown
P07550,5D5A,6,0,0,still_unknown
P07550,5D5B,5,0,0,still_unknown
P07550,5D6L,6,0,0,still_unknown
P07550,5JQH,4,0,0,still_unknown
P07550,5X7D,5,0,0,still_unknown
P07550,6PS0,4,0,0,still_unknown
P07550,6PS1,4,0,0,still_unknown
P07550,6PS6,4,0,0,still_unknown
P07550,7XK9,1,0,0,still_unknown
P07550,7XKA,1,0,0,still_unknown
P07550,8GDZ,1,0,0,still_unknown
P07550,8GE1,1,0,0,still_unknown
P07550,8GE2,1,0,0,still_unknown
P07550,8GE3,1,0,0,still_unknown
P07550,8GE4,1,0,0,still_unknown
P07550,8GE5,1,0,0,still_unknown
P07550,8GE6,1,0,0,still_unknown
P07550,8GE7,1,0,0,still_unknown
P07550,8GE8,1,0,0,still_unknown
P07550,8GE9,1,0,0,still_unknown
P07550,8GEA,1,0,0,still_unknown
P07550,8GEB,1,0,0,still_unknown
P07550,8GEC,1,0,0,still_unknown
P07550,8GED,1,0,0,still_unknown
P07550,8GEE,1,0,0,still_unknown
P07550,8GEF,1,0,0,still_unknown
P07550,8GEG,1,0,0,still_unknown
P07550,8GEH,1,0,0,still_unknown
P07550,8GEI,1,0,0,still_unknown
P07550,8GEJ,1,0,0,still_unknown
P07550,8GFV,1,0,0,still_unknown
P07550,8GFW,1,0,0,still_unknown
P07550,8GFX,1,0,0,still_unknown
P07550,8GFY,1,0,0,still_unknown
P07550,8GFZ,1,0,0,still_unknown
P07550,8GG0,1,0,0,still_unknown
P07550,8GG1,1,0,0,still_unknown
P07550,8GG2,1,0,0,still_unknown
P07550,8GG3,1,0,0,still_unknown
P07550,8GG4,1,0,0,still_unknown
P07550,8GG5,1,0,0,still_unknown
P07550,8GG6,1,0,0,still_unknown
P07550,8GG7,1,0,0,still_unknown
P07550,8GG8,1,0,0,still_unknown
P07550,8GG9,1,0,0,still_unknown
P07550,8GGA,1,0,0,still_unknown
P07550,8GGB,1,0,0,still_unknown
P07550,8GGC,1,0,0,still_unknown
P07550,8GGE,1,0,0,still_unknown
P07550,8GGF,1,0,0,still_unknown
P07550,8GGI,1,0,0,still_unknown
P07550,8GGJ,1,0,0,still_unknown
P07550,8GGK,1,0,0,still_unknown
P07550,8GGL,1,0,0,still_unknown
P07550,8GGM,1,0,0,still_unknown
P07550,8GGN,1,0,0,still_unknown
P07550,8GGO,1,0,0,still_unknown
P07550,8GGP,1,0,0,still_unknown
P07550,8GGQ,1,0,0,still_unknown
P07550,8GGR,1,0,0,still_unknown
P07550,8GGS,1,0,0,still_unknown
P07550,8GGT,1,0,0,still_unknown
P07550,8GGU,1,0,0,still_unknown
P07550,8GGV,1,0,0,still_unknown
P07550,8GGW,1,0,0,still_unknown
P07550,8GGX,1,0,0,still_unknown
P07550,8GGY,1,0,0,still_unknown
P07550,8GGZ,1,0,0,still_unknown
P07550,8GH0,1,0,0,still_unknown
P07550,8GH1,1,0,0,still_unknown
P07550,8UNL,1,0,0,still_unknown
P07550,8UNM,1,0,0,still_unknown
P07550,8UNN,1,0,0,still_unknown
P07550,8UNO,1,0,0,still_unknown
P07550,8UNP,1,0,0,still_unknown
P07550,8UNQ,1,0,0,still_unknown
P07550,8UNR,1,0,0,still_unknown
P07550,8UNS,1,0,0,still_unknown
P07550,8UNT,1,0,0,still_unknown
P07550,8UNU,1,0,0,still_unknown
P07550,8UNV,1,0,0,still_unknown
P07550,8UNW,1,0,0,still_unknown
P07550,8UNX,1,0,0,still_unknown
P07550,8UNY,1,0,0,still_unknown
P07550,8UNZ,1,0,0,still_unknown
P07550,8UO0,1,0,0,still_unknown
P07550,8UO1,1,0,0,still_unknown
P07550,8UO2,1,0,0,still_unknown
P07550,8UO3,1,0,0,still_unknown
P07550,8UO4,1,0,0,still_unknown
P08100,5W0P,4,0,0,still_unknown
P08100,6CMO,1,0,0,still_unknown
P08172,3UON,2,0,0,w antagonist
P08172,5YC8,1,0,0,still_unknown
P08172,5ZK3,1,0,0,still_unknown
P08172,5ZK8,1,0,0,still_unknown
P08172,5ZKC,1,0,0,still_unknown
P08173,5DSG,10,0,0,inverse agonist
P08173,7TRK,1,0,0,still_unknown
P08173,7TRP,2,0,0,still_unknown
P08173,7TRQ,2,0,0,still_unknown
P08173,7V68,2,0,0,still_unknown
P08173,7V6A,1,0,0,still_unknown
P08173,8E9X,1,0,0,still_unknown
P08588,7BTS,4,0,0,still_unknown
P08588,7BU6,6,0,0,still_unknown
P08908,7E2X,3,0,0,still_unknown
P08908,7E2Z,3,0,0,still_unknown
P08908,8FYE,3,0,0,still_unknown
P08908,8FYT,3,0,0,still_unknown
P08908,8JSP,1,0,0,still_unknown
P08908,8JT6,4,0,0,still_unknown
P08908,8PJK,3,0,0,still_unknown
P08908,8W8B,3,0,0,w agonist
P08912,6OL9,4,0,0,still_unknown
P08913,6KUX,3,0,0,still_unknown
P08913,6KUY,1,0,0,still_unknown
P08913,7EJ0,1,0,0,still_unknown
P08913,7EJ8,1,0,0,still_unknown
P08913,7W6P,1,0,0,still_unknown
P08913,7W7E,1,0,0,still_unknown
P0DMS8,8X16,1,0,0,still_unknown
P0DMS8,8X17,1,0,0,still_unknown
P11229,5CXV,3,0,0,w antagonist
P11229,6WJC,2,0,0,still_unknown
P11229,6ZG4,3,0,0,w agonist
P11229,6ZG9,3,0,0,w agonist
P13501,1B3A,2,0,0,still_unknown
P13501,1U4L,2,0,0,still_unknown
P13501,1U4M,2,0,0,still_unknown
P13501,5COY,2,0,0,still_unknown
P13501,5DNF,15,0,0,still_unknown
P13501,5L2U,3,0,0,still_unknown
P14416,6VMS,1,0,0,still_unknown
P14416,7JVR,1,0,0,still_unknown
P16473,2XWT,4,0,0,still_unknown
P16473,3G04,2,0,0,still_unknown
P16473,7T9I,4,0,0,still_unknown
P16473,7T9M,2,0,0,still_unknown
P16473,7T9N,2,0,0,still_unknown
P16473,7UTZ,4,0,0,still_unknown
P18825,6KUW,7,0,0,still_unknown
P20309,8E9W,1,0,0,still_unknown
P20309,8E9Y,1,0,0,still_unknown
P20309,8E9Z,2,0,0,still_unknown
P20309,8EA0,2,0,0,still_unknown
P21453,3V2W,2,0,0,w antagonist
P21453,3V2Y,2,0,0,w antagonist
P21453,7EO4,1,0,0,still_unknown
P21453,7EVY,2,0,0,still_unknown
P21453,7EVZ,2,0,0,still_unknown
P21453,7EW0,1,0,0,still_unknown
P21453,7TD3,2,0,0,still_unknown
P21453,7TD4,2,0,0,still_unknown
P21453,7VIE,1,0,0,w agonist
P21453,7WF7,1,0,0,still_unknown
P21462,7EUO,2,0,0,still_unknown
P21462,7T6T,2,0,0,still_unknown
P21462,7VFX,3,0,0,still_unknown
P21462,7WVU,1,0,0,still_unknown
P21554,5XR8,2,0,0,still_unknown
P21554,5XRA,4,0,0,still_unknown
P21554,6KPG,1,0,0,w agonist
P21554,6N4B,2,0,0,still_unknown
P21554,8GAG,1,0,0,still_unknown
P21554,8GHV,1,0,0,still_unknown
P21554,8IKG,1,0,0,still_unknown
P21554,8IKH,1,0,0,still_unknown
P21554,8K8J,1,0,0,still_unknown
P21728,7CKX,2,0,0,w agonist
P21728,7CKZ,3,0,0,w agonist
P21728,7CRH,1,0,0,w agonist
P21728,7F0T,1,0,0,w agonist
P21728,7F1O,1,0,0,w agonist
P21728,7F1Z,1,0,0,w agonist
P21728,7F23,1,0,0,w agonist
P21728,7F24,1,0,0,w agonist
P21728,7JVP,3,0,0,still_unknown
P21728,7JVQ,3,0,0,still_unknown
P21728,7LJD,4,0,0,still_unknown
P21728,7X2D,2,0,0,w agonist
P21728,7X2F,3,0,0,w agonist
P21728,8IRR,2,0,0,w agonist
P21730,2K3U,1,0,0,still_unknown
P21730,5O9H,7,0,0,w agonist
P21730,6C1Q,4,0,0,w antagonist
P21730,6C1R,8,0,0,w antagonist
P21730,7Y65,3,0,0,w agonist
P21730,7Y66,1,0,0,w agonist
P21730,7Y67,3,0,0,w agonist
P21730,8HK5,1,0,0,w agonist
P21731,8XJN,1,0,0,still_unknown
P21731,8XJO,1,0,0,still_unknown
P21918,8IRV,3,0,0,w agonist
P22888,7FIG,3,0,0,still_unknown
P22888,7FIH,1,0,0,still_unknown
P23945,1XWD,7,0,0,still_unknown
P23945,4AY9,12,0,0,still_unknown
P23945,4MQW,13,0,0,Apo
P23945,8I2G,8,0,0,w agonist
P24530,5GLI,2,0,0,w agonist
P24530,6IGK,2,0,0,still_unknown
P24530,6IGL,3,0,0,still_unknown
P25021,8POK,1,0,0,still_unknown
P25024,1ILP,1,0,0,still_unknown
P25024,1ILQ,1,0,0,still_unknown
P25025,6LFM,1,0,0,still_unknown
P25025,6LFO,1,0,0,still_unknown
P25090,6LW5,2,0,0,w agonist
P25090,6OMM,3,0,0,still_unknown
P25090,7T6U,2,0,0,still_unknown
P25090,7T6V,2,0,0,still_unknown
P25090,7WVV,1,0,0,still_unknown
P25090,7WVW,1,0,0,still_unknown
P25090,7WVX,1,0,0,still_unknown
P25103,6.00E+59,1,0,0,still_unknown
P25103,6HLL,1,0,0,still_unknown
P25103,6HLO,5,0,0,still_unknown
P25103,7P00,1,0,0,still_unknown
P25103,7P02,1,0,0,still_unknown
P25105,5ZKQ,4,0,0,w antagonist
P25106,7SK3,1,0,0,w agonist
P25106,7SK4,1,0,0,w agonist
P25106,7SK5,2,0,0,w agonist
P25106,7SK7,2,0,0,w agonist
P25106,7SK8,3,0,0,w agonist
P25106,7SK9,2,0,0,w agonist
P25116,1NRP,1,0,0,still_unknown
P25116,1NRQ,2,0,0,still_unknown
P25116,1NRR,1,0,0,still_unknown
P25116,3BEF,2,0,0,still_unknown
P25116,3HKI,2,0,0,still_unknown
P25116,3HKJ,2,0,0,still_unknown
P25116,3LU9,2,0,0,still_unknown
P25116,3VW7,2,0,0,w antagonist
P25929,5ZBQ,1,0,0,still_unknown
P25929,7VGX,1,0,0,still_unknown
P25929,7X9A,1,0,0,still_unknown
P28222,4IAQ,1,0,0,w agonist
P28222,4IAR,2,0,0,w agonist
P28222,5V54,2,0,0,still_unknown
P28222,6G79,1,0,0,still_unknown
P28222,7C61,1,0,0,still_unknown
P28223,6WGT,7,0,0,still_unknown
P28223,7RAN,1,0,0,still_unknown
P28223,7VOD,3,0,0,w agonist
P28223,7WC6,4,0,0,still_unknown
P28223,7WC7,4,0,0,still_unknown
P28223,7WC9,4,0,0,still_unknown
P28223,8JT8,4,0,0,still_unknown
P28223,8UWL,1,0,0,still_unknown
P28223,8V6U,1,0,0,still_unknown
P28335,6BQG,2,0,0,still_unknown
P28566,8UGY,2,0,0,still_unknown
P28566,8UH3,2,0,0,still_unknown
P29274,2YDO,2,0,0,still_unknown
P29274,2YDV,2,0,0,still_unknown
P29274,3EML,2,0,0,w antagonist
P29274,3PWH,1,0,0,w agonist
P29274,3QAK,2,0,0,w agonist
P29274,3RFM,1,0,0,w agonist
P29274,3VG9,3,0,0,still_unknown
P29274,3VGA,1,0,0,still_unknown
P29274,4EIY,4,0,0,w antagonist
P29274,4UG2,4,0,0,w agonist
P29274,4UHR,1,0,0,w agonist
P29274,5G53,3,0,0,still_unknown
P29274,5IU4,4,0,0,still_unknown
P29274,5IU7,4,0,0,still_unknown
P29274,5IU8,5,0,0,still_unknown
P29274,5IUA,4,0,0,still_unknown
P29274,5IUB,4,0,0,still_unknown
P29274,5JTB,4,0,0,still_unknown
P29274,5K2A,4,0,0,still_unknown
P29274,5K2B,4,0,0,still_unknown
P29274,5K2C,4,0,0,still_unknown
P29274,5K2D,4,0,0,still_unknown
P29274,5MZJ,4,0,0,still_unknown
P29274,5MZP,5,0,0,still_unknown
P29274,5N2R,5,0,0,still_unknown
P29274,5NLX,3,0,0,still_unknown
P29274,5NM2,4,0,0,still_unknown
P29274,5NM4,3,0,0,still_unknown
P29274,5OLG,5,0,0,still_unknown
P29274,5OLV,4,0,0,still_unknown
P29274,5UIG,3,0,0,still_unknown
P29274,5UVI,4,0,0,still_unknown
P29274,5VRA,4,0,0,still_unknown
P29274,5WF5,2,0,0,still_unknown
P29274,5WF6,2,0,0,still_unknown
P29274,6AQF,4,0,0,still_unknown
P29274,6GDG,1,0,0,still_unknown
P29274,6JZH,3,0,0,still_unknown
P29274,6LPJ,11,0,0,still_unknown
P29274,6LPK,11,0,0,still_unknown
P29274,6LPL,11,0,0,still_unknown
P29274,6MH8,1,0,0,still_unknown
P29274,6PS7,4,0,0,still_unknown
P29274,6S0L,4,0,0,still_unknown
P29274,6S0Q,4,0,0,still_unknown
P29274,6WQA,4,0,0,still_unknown
P29274,6ZDV,4,0,0,w antagonist
P29274,7ARO,3,0,0,still_unknown
P29274,7EZC,2,0,0,still_unknown
P29274,7PX4,4,0,0,still_unknown
P29274,7PYR,4,0,0,still_unknown
P29274,7RM5,2,0,0,still_unknown
P29274,7T32,1,0,0,still_unknown
P29274,8A2O,4,0,0,still_unknown
P29274,8A2P,3,0,0,still_unknown
P29274,8CU6,4,0,0,still_unknown
P29274,8CU7,5,0,0,still_unknown
P29274,8GNE,4,0,0,still_unknown
P29274,8GNG,4,0,0,still_unknown
P29274,8JWY,4,0,0,still_unknown
P29274,8PWN,3,0,0,still_unknown
P29274,8RQQ,3,0,0,still_unknown
P29274,8WDT,1,0,0,still_unknown
P29275,7XY7,1,0,0,still_unknown
P29275,8HDP,2,0,0,still_unknown
P30411,7F6H,1,0,0,still_unknown
P30411,7F6I,1,0,0,still_unknown
P30518,4JQI,1,0,0,still_unknown
P30518,7DW9,1,0,0,still_unknown
P30550,7W40,3,0,0,w antagonist
P30550,7W41,1,0,0,w agonist
P30550,8H0Q,1,0,0,still_unknown
P30556,4YAY,1,0,0,w antagonist
P30556,6DO1,6,0,0,still_unknown
P30556,6OS0,1,0,0,w agonist
P30556,6OS1,3,0,0,w agonist
P30556,6OS2,4,0,0,w agonist
P30559,6TPK,3,0,0,still_unknown
P30874,7WIG,1,0,0,still_unknown
P30874,7XAU,2,0,0,still_unknown
P30874,7XAV,1,0,0,still_unknown
P30874,7Y24,2,0,0,still_unknown
P30874,7Y26,2,0,0,still_unknown
P30874,7Y27,1,0,0,still_unknown
P30874,7YAE,4,0,0,still_unknown
P30968,7BR3,3,0,0,still_unknown
P30988,5II0,5,0,0,still_unknown
P30988,6PFO,4,0,0,still_unknown
P30988,6PGQ,2,0,0,still_unknown
P30988,7TYF,5,0,0,still_unknown
P30988,7TYI,2,0,0,still_unknown
P30988,7TYN,4,0,0,still_unknown
P30988,7TYO,2,0,0,still_unknown
P30988,7TYW,4,0,0,still_unknown
P30988,7TYX,3,0,0,still_unknown
P30988,7TYY,3,0,0,still_unknown
P30988,7TZF,5,0,0,still_unknown
P30988,8F0J,6,0,0,w agonist
P30988,8F0K,6,0,0,w agonist
P30988,8F2A,2,0,0,w agonist
P30988,8F2B,5,0,0,w agonist
P30988,9AUC,5,0,0,still_unknown
P30989,2LYW,1,0,0,still_unknown
P30989,6UP7,1,0,0,still_unknown
P30989,8JPB,2,0,0,still_unknown
P30989,8JPC,2,0,0,still_unknown
P30989,8JPF,1,0,0,still_unknown
P31391,7XMT,1,0,0,w agonist
P32238,7EZH,1,0,0,still_unknown
P32238,7EZK,1,0,0,still_unknown
P32238,7EZM,1,0,0,still_unknown
P32238,7F8X,4,0,0,still_unknown
P32238,7MBX,2,0,0,still_unknown
P32238,7MBY,2,0,0,still_unknown
P32238,7XOU,1,0,0,still_unknown
P32238,9BKJ,1,0,0,still_unknown
P32238,9BKK,1,0,0,still_unknown
P32239,7F8V,2,0,0,still_unknown
P32239,7F8W,2,0,0,still_unknown
P32239,7XOW,1,0,0,still_unknown
P32239,8IA7,1,0,0,still_unknown
P32241,3B3I,1,0,0,still_unknown
P32241,3B6S,1,0,0,still_unknown
P32241,3DTX,1,0,0,still_unknown
P32241,3HCV,1,0,0,still_unknown
P32241,6VN7,2,0,0,still_unknown
P32241,7ALO,6,0,0,still_unknown
P32245,6W25,4,0,0,w antagonist
P32245,7AUE,3,0,0,still_unknown
P32245,7F54,2,0,0,w agonist
P32245,7F55,2,0,0,w agonist
P32245,7F58,1,0,0,w agonist
P32245,7PIU,2,0,0,w agonist
P32245,7PIV,2,0,0,w agonist
P32246,7VL8,1,0,0,still_unknown
P32246,7VL9,1,0,0,still_unknown
P32246,7VLA,1,0,0,still_unknown
P32248,6QZH,3,0,0,still_unknown
P32249,7TUY,1,0,0,still_unknown
P32249,7TUZ,1,0,0,still_unknown
P33032,8IOD,2,0,0,w agonist
P34972,6KPC,1,0,0,w agonist
