Entry,PDB_ID,n_ligand,n_agonist,n_antagonist,Classification
P34972,6KPF,1,0,0,w agonist
P34972,8GUQ,1,0,0,still_unknown
P34972,8GUS,1,0,0,still_unknown
P34972,8GUT,1,0,0,still_unknown
P34981,7WKD,2,0,0,still_unknown
P34981,7X1T,1,0,0,still_unknown
P34981,7X1U,1,0,0,still_unknown
P34981,7XW9,1,0,0,still_unknown
P34998,3EHS,1,0,0,still_unknown
P34998,3EHT,1,0,0,still_unknown
P34998,3EHU,4,0,0,still_unknown
P34998,6PB0,2,0,0,still_unknown
P34998,8GTG,1,0,0,still_unknown
P34998,8GTI,2,0,0,still_unknown
P35346,8X8N,2,0,0,still_unknown
P35348,7YMH,1,0,0,still_unknown
P35348,8THK,1,0,0,still_unknown
P35367,7DFL,1,0,0,still_unknown
P35372,8EF6,4,0,0,still_unknown
P35372,8EFB,1,0,0,still_unknown
P35372,8EFL,4,0,0,still_unknown
P35372,8EFO,4,0,0,still_unknown
P35372,8EFQ,2,0,0,still_unknown
P35372,8F7Q,2,0,0,still_unknown
P35372,8F7R,2,0,0,still_unknown
P35372,8K9K,2,0,0,still_unknown
P35372,8K9L,3,0,0,still_unknown
P35408,5YHL,1,0,0,w antagonist
P35408,7D7M,1,0,0,still_unknown
P35408,8GCM,1,0,0,still_unknown
P35408,8GCP,1,0,0,still_unknown
P35408,8GD9,1,0,0,still_unknown
P35408,8GDA,1,0,0,still_unknown
P35408,8GDB,1,0,0,still_unknown
P35414,5VBL,6,0,0,w agonist
P35414,7SUS,2,0,0,still_unknown
P35414,7W0L,2,0,0,still_unknown
P35414,7W0M,1,0,0,still_unknown
P35414,8XZF,1,0,0,still_unknown
P35414,8XZG,1,0,0,still_unknown
P35414,8XZI,1,0,0,still_unknown
P35414,8XZJ,1,0,0,still_unknown
P35462,3PBL,4,0,0,w antagonist
P35462,7CMU,1,0,0,w agonist
P35462,7CMV,1,0,0,w agonist
P35462,8IRT,1,0,0,w agonist
P37288,1YTV,2,0,0,still_unknown
P41143,4N6H,5,0,0,w antagonist
P41143,4RWA,5,0,0,w antagonist
P41143,4RWD,8,0,0,w antagonist
P41143,6PT2,12,0,0,w agonist
P41143,6PT3,2,0,0,w agonist
P41143,8F7S,6,0,0,still_unknown
P41145,4DJH,4,0,0,w antagonist
P41145,6B73,5,0,0,w agonist
P41145,6VI4,3,0,0,still_unknown
P41145,7YIT,1,0,0,w agonist
P41145,8DZP,1,0,0,still_unknown
P41145,8DZQ,1,0,0,still_unknown
P41145,8F7W,2,0,0,still_unknown
P41145,8FEG,3,0,0,still_unknown
P41146,4EA3,5,0,0,w antagonist
P41146,5DHG,5,0,0,w antagonist
P41180,5FBH,6,0,0,w agonist
P41180,5FBK,6,0,0,w agonist
P41180,5K5S,4,0,0,w agonist
P41180,5K5T,1,0,0,w agonist
P41180,7DTT,6,0,0,still_unknown
P41180,7DTU,8,0,0,still_unknown
P41180,7DTV,8,0,0,still_unknown
P41180,7DTW,6,0,0,still_unknown
P41180,7E6T,4,0,0,still_unknown
P41180,7M3E,7,0,0,still_unknown
P41180,7M3F,9,0,0,still_unknown
P41180,7M3G,17,0,0,still_unknown
P41180,7M3J,5,0,0,still_unknown
P41180,7SIL,12,0,0,still_unknown
P41180,7SIM,10,0,0,still_unknown
P41180,7SIN,2,0,0,still_unknown
P41180,8SZF,10,0,0,still_unknown
P41180,8SZG,13,0,0,still_unknown
P41180,8SZH,14,0,0,still_unknown
P41180,8SZI,10,0,0,still_unknown
P41180,8WPG,10,0,0,still_unknown
P41180,8WPU,9,0,0,still_unknown
P41180,9ASB,12,0,0,still_unknown
P41180,9AVG,12,0,0,still_unknown
P41180,9AVL,12,0,0,still_unknown
P41180,9AXF,15,0,0,still_unknown
P41180,9AYF,11,0,0,still_unknown
P41594,3LMK,2,0,0,still_unknown
P41594,4OO9,4,0,0,still_unknown
P41594,5CGC,3,0,0,still_unknown
P41594,5CGD,2,0,0,still_unknown
P41594,6N4X,2,0,0,w agonist
P41594,6N4Y,15,0,0,w agonist
P41594,6N50,6,0,0,w agonist
P41594,6N51,4,0,0,w agonist
P41594,6N52,2,0,0,w agonist
P41594,7FD8,6,0,0,w agonist
P41594,7FD9,4,0,0,w agonist
P41594,8T7H,2,0,0,still_unknown
P41594,8T8M,2,0,0,still_unknown
P41595,4IB4,5,0,0,still_unknown
P41595,4NC3,7,0,0,still_unknown
P41595,5TUD,2,0,0,still_unknown
P41595,5TVN,3,0,0,still_unknown
P41595,6DRX,3,0,0,still_unknown
P41595,6DRY,4,0,0,still_unknown
P41595,6DRZ,4,0,0,still_unknown
P41595,6DS0,3,0,0,still_unknown
P41595,7SRQ,2,0,0,still_unknown
P41595,7SRR,1,0,0,still_unknown
P41595,7SRS,2,0,0,still_unknown
P41597,5T1A,4,0,0,still_unknown
P41597,7P8X,2,0,0,still_unknown
P43088,8IQ4,1,0,0,still_unknown
P43088,8IQ6,1,0,0,still_unknown
P43088,8IUK,1,0,0,still_unknown
P43088,8IUL,1,0,0,still_unknown
P43088,8IUM,1,0,0,still_unknown
P43088,8XJK,1,0,0,still_unknown
P43088,8XJL,1,0,0,still_unknown
P43088,8XJM,1,0,0,still_unknown
P43115,6AK3,4,0,0,still_unknown
P43115,6M9T,3,0,0,still_unknown
P43115,8GDC,1,0,0,still_unknown
P43116,7CX2,1,0,0,still_unknown
P43119,8X7A,1,0,0,still_unknown
P43220,3C59,1,0,0,w antagonist
P43220,3C5T,1,0,0,w antagonist
P43220,3IOL,1,0,0,w agonist
P43220,4ZGM,2,0,0,still_unknown
P43220,5NX2,8,0,0,w agonist
P43220,5OTT,1,0,0,still_unknown
P43220,5OTU,2,0,0,still_unknown
P43220,5OTV,2,0,0,still_unknown
P43220,5OTW,1,0,0,still_unknown
P43220,5VEW,7,0,0,still_unknown
P43220,5VEX,4,0,0,still_unknown
P43220,6GB1,3,0,0,still_unknown
P43220,6ORV,1,0,0,still_unknown
P43220,6VCB,1,0,0,still_unknown
P43220,6X19,1,0,0,still_unknown
P43220,6X1A,1,0,0,still_unknown
P43220,6XOX,1,0,0,w agonist
P43220,7C2E,1,0,0,still_unknown
P43220,7DUQ,2,0,0,still_unknown
P43220,7DUR,2,0,0,still_unknown
P43220,7.00E+14,3,0,0,still_unknown
P43220,7EVM,2,0,0,still_unknown
P43220,7FIM,1,0,0,w agonist
P43220,7KI0,2,0,0,still_unknown
P43220,7KI1,1,0,0,still_unknown
P43220,7LCI,1,0,0,still_unknown
P43220,7LCJ,1,0,0,still_unknown
P43220,7LCK,1,0,0,still_unknown
P43220,7RGP,1,0,0,w agonist
P43220,7RTB,1,0,0,w agonist
P43220,7S1M,1,0,0,w agonist
P43220,7VBH,2,0,0,w agonist
P43220,7VBI,1,0,0,w agonist
P43220,8JIP,1,0,0,still_unknown
P43220,8JIR,1,0,0,still_unknown
P46089,8U8F,1,0,0,still_unknown
P46089,8WW2,3,0,0,still_unknown
P46089,8X2K,1,0,0,still_unknown
P47211,7WQ3,1,0,0,still_unknown
P47871,4ERS,1,0,0,still_unknown
P47871,5XEZ,9,0,0,still_unknown
P47871,7V35,2,0,0,w agonist
P47871,8JIT,1,0,0,still_unknown
P47871,8JIU,2,0,0,still_unknown
P47898,7UM4,4,0,0,still_unknown
P47898,7UM6,1,0,0,still_unknown
P47898,7UM7,1,0,0,still_unknown
P47900,4XNW,2,0,0,still_unknown
P47900,7XXH,1,0,0,still_unknown
P48039,6ME2,3,0,0,still_unknown
P48039,6ME3,3,0,0,still_unknown
P48039,6ME5,3,0,0,still_unknown
P48039,7DB6,1,0,0,still_unknown
P48039,7VGZ,2,0,0,still_unknown
P48546,2QKH,6,0,0,w agonist
P48546,7DTY,1,0,0,still_unknown
P48546,7FIN,3,0,0,w agonist
P48546,7FIY,2,0,0,w agonist
P48546,7RBT,2,0,0,w agonist
P48546,7VAB,2,0,0,w agonist
P48960,2BOU,1,0,0,still_unknown
P48960,7DO4,2,0,0,still_unknown
P48960,8IKJ,1,0,0,w antagonist
P49146,7X9B,1,0,0,still_unknown
P49146,7YON,1,0,0,still_unknown
P49146,7YOO,1,0,0,still_unknown
P49190,7F16,2,0,0,still_unknown
P49238,7XBW,1,0,0,still_unknown
P49238,7XBX,2,0,0,still_unknown
P49286,6ME9,2,0,0,still_unknown
P49286,7VH0,1,0,0,still_unknown
P49682,8HNK,1,0,0,still_unknown
P49682,8HNL,2,0,0,still_unknown
P49682,8HNM,2,0,0,still_unknown
P49682,8K2X,1,0,0,still_unknown
P50052,5XJM,1,0,0,still_unknown
P50052,7C6A,1,0,0,still_unknown
P50052,7JNI,8,0,0,still_unknown
P50391,7X9C,1,0,0,still_unknown
P51681,2L87,1,0,0,still_unknown
P51681,2RLL,1,0,0,still_unknown
P51681,4MBS,4,0,0,still_unknown
P51681,5YY4,1,0,0,still_unknown
P51681,6MEO,16,0,0,still_unknown
P51681,6MET,15,0,0,still_unknown
P51685,8KFX,1,0,0,still_unknown
P51685,8KFY,1,0,0,still_unknown
P51685,8U1U,1,0,0,w agonist
P55085,5NDD,1,0,0,still_unknown
P55085,5NDZ,1,0,0,still_unknown
P59540,7XP6,1,0,0,still_unknown
P61073,2K03,2,0,0,w agonist
P61073,2K05,2,0,0,w agonist
P61073,3ODU,6,0,0,w antagonist
P61073,3OE0,3,0,0,w antagonist
P61073,3OE6,2,0,0,w antagonist
P61073,3OE8,3,0,0,w antagonist
P61073,3OE9,2,0,0,w antagonist
P61073,8U4N,1,0,0,still_unknown
P61073,8U4O,1,0,0,still_unknown
P61073,8U4P,2,0,0,still_unknown
P61073,8U4Q,1,0,0,still_unknown
P61073,8U4R,1,0,0,still_unknown
P61073,8U4S,6,0,0,still_unknown
P61073,8U4T,8,0,0,still_unknown
Q01726,7F4F,2,0,0,w agonist
Q01726,7F4H,2,0,0,w agonist
Q01726,7F4I,2,0,0,w agonist
Q02643,7CZ5,3,0,0,still_unknown
Q03431,3C4M,2,0,0,still_unknown
Q03431,3H3G,1,0,0,still_unknown
Q03431,3L2J,2,0,0,still_unknown
Q03431,6NBF,2,0,0,still_unknown
Q03431,6NBH,2,0,0,still_unknown
Q03431,6NBI,1,0,0,still_unknown
Q03431,7UZO,1,0,0,w agonist
Q03431,7UZP,3,0,0,w agonist
Q03431,7Y35,1,0,0,still_unknown
Q03431,8D51,1,0,0,still_unknown
Q03431,8D52,1,0,0,still_unknown
Q03431,8FLS,1,0,0,w agonist
Q03431,8FLT,2,0,0,w agonist
Q03431,8HA0,2,0,0,still_unknown
Q03431,8HAF,2,0,0,still_unknown
Q13255,3KS9,3,0,0,still_unknown
Q13255,4OR2,7,0,0,still_unknown
Q13255,7DGE,1,0,0,still_unknown
Q13324,3N93,2,0,0,still_unknown
Q13324,3N95,4,0,0,still_unknown
Q13324,3N96,4,0,0,still_unknown
Q13324,6PB1,2,0,0,still_unknown
Q13467,5URY,4,0,0,still_unknown
Q13467,5URZ,3,0,0,still_unknown
Q13467,6O39,1,0,0,still_unknown
Q14332,6C0B,3,0,0,still_unknown
Q14332,7X8P,3,0,0,still_unknown
Q14416,4XAQ,2,0,0,w agonist
Q14416,4XAS,2,0,0,w agonist
Q14416,5CNI,2,0,0,w agonist
Q14416,5CNJ,3,0,0,w agonist
Q14416,5KZN,1,0,0,still_unknown
Q14416,5KZQ,2,0,0,still_unknown
Q14416,7E9G,3,0,0,still_unknown
Q14416,7EPB,2,0,0,still_unknown
Q14416,7MTQ,4,0,0,still_unknown
Q14416,7MTR,3,0,0,still_unknown
Q14416,7MTS,3,0,0,still_unknown
Q14831,3MQ4,1,0,0,still_unknown
Q14831,5C5C,1,0,0,still_unknown
Q14832,3SM9,1,0,0,still_unknown
Q14832,4XAR,1,0,0,w agonist
Q14832,5CNM,1,0,0,w agonist
Q14832,6B7H,4,0,0,still_unknown
Q14832,7WI6,4,0,0,still_unknown
Q14832,7WI8,4,0,0,still_unknown
Q14832,7WIH,4,0,0,still_unknown
Q15722,7K15,6,0,0,w antagonist
Q15722,7VKT,3,0,0,still_unknown
Q16570,7P93,2,0,0,still_unknown
Q16570,8A44,1,0,0,still_unknown
Q16581,8HK2,2,0,0,still_unknown
Q16581,8I95,1,0,0,w agonist
Q16581,8I9A,1,0,0,w agonist
Q16602,3N7R,2,0,0,still_unknown
Q16602,3N7S,2,0,0,still_unknown
Q16602,4RWF,1,0,0,still_unknown
Q16602,4RWG,3,0,0,still_unknown
Q16602,5V6Y,4,0,0,still_unknown
Q16602,6D1U,3,0,0,still_unknown
Q16602,6V2E,1,0,0,w antagonist
Q16602,6ZHO,3,0,0,still_unknown
Q16602,6ZIS,3,0,0,still_unknown
Q16602,7P0F,3,0,0,still_unknown
Q16602,7P0I,3,0,0,still_unknown
Q16602,8AX5,3,0,0,still_unknown
Q16602,8AX6,3,0,0,still_unknown
Q16602,8AX7,3,0,0,still_unknown
Q5NUL3,8H4I,1,0,0,still_unknown
Q5NUL3,8H4L,1,0,0,still_unknown
Q5NUL3,8ID3,1,0,0,still_unknown
Q5NUL3,8ID4,1,0,0,still_unknown
Q5NUL3,8ID6,1,0,0,still_unknown
Q5NUL3,8ID9,1,0,0,still_unknown
Q5NUL3,8T3Q,1,0,0,w agonist
Q5T601,7WU4,1,0,0,still_unknown
Q5T601,7WU5,1,0,0,still_unknown
Q5T601,8G2Y,1,0,0,w agonist
Q5T848,7SHE,4,0,0,still_unknown
Q5T848,7SHF,4,0,0,still_unknown
Q6DWJ6,7VUG,1,0,0,still_unknown
Q6DWJ6,7VUH,1,0,0,still_unknown
Q6DWJ6,7VUI,1,0,0,still_unknown
Q6DWJ6,7VUJ,1,0,0,still_unknown
Q6QNK2,7EPT,1,0,0,still_unknown
Q86Y34,7D76,5,0,0,still_unknown
Q86Y34,7D77,5,0,0,still_unknown
Q8N6U8,8KH4,1,0,0,still_unknown
Q8N6U8,8SMV,1,0,0,still_unknown
Q8NFN8,8IEB,2,0,0,still_unknown
Q8NFN8,8IED,2,0,0,still_unknown
Q8NFN8,8IEI,2,0,0,still_unknown
Q8NFN8,8IEP,2,0,0,still_unknown
Q8NFN8,8IEQ,4,0,0,still_unknown
Q8TDS4,7ZL9,2,0,0,w agonist
Q8TDS4,7ZLY,2,0,0,w agonist
Q8TDS4,8H2G,1,0,0,still_unknown
Q8TDS4,8I7V,1,0,0,w agonist
Q8TDS4,8I7W,1,0,0,w agonist
Q8TDS4,8IHB,2,0,0,w agonist
Q8TDS4,8IJA,1,0,0,w agonist
Q8TDS4,8IJB,1,0,0,w agonist
Q8TDS4,8IY9,1,0,0,w agonist
Q8TDS4,8J6J,1,0,0,w agonist
Q8TDS4,8J6L,1,0,0,w agonist
Q8TDS4,8JIL,2,0,0,still_unknown
Q8TDS4,8JIM,2,0,0,still_unknown
Q8TDS4,8K5B,1,0,0,still_unknown
Q8TDS4,8K5C,1,0,0,still_unknown
Q8TDS4,8K5D,1,0,0,still_unknown
Q8TDS7,7Y12,2,0,0,still_unknown
Q8TDS7,7Y13,1,0,0,still_unknown
Q8TDS7,7Y14,2,0,0,still_unknown
Q8TDS7,7Y15,1,0,0,still_unknown
Q8TDU6,7CFN,3,0,0,still_unknown
Q8TDU9,7YK6,1,0,0,w agonist
Q8TDU9,7YK7,1,0,0,still_unknown
Q8TDV5,7XZ5,1,0,0,still_unknown
Q8TDV5,8ZR5,1,0,0,still_unknown
Q92633,4Z34,2,0,0,w antagonist
Q92633,4Z35,2,0,0,w antagonist
Q92633,4Z36,2,0,0,w antagonist
Q92633,7TD0,1,0,0,still_unknown
Q92633,7TD1,1,0,0,still_unknown
Q92633,7TD2,1,0,0,still_unknown
Q92633,7YU3,1,0,0,still_unknown
Q92633,7YU4,1,0,0,still_unknown
Q92633,7YU5,1,0,0,still_unknown
Q92633,7YU6,1,0,0,still_unknown
Q92633,7YU7,1,0,0,still_unknown
Q92633,7YU8,1,0,0,still_unknown
Q92847,6KO5,1,0,0,w antagonist
Q92847,7F9Y,2,0,0,still_unknown
Q92847,7F9Z,5,0,0,still_unknown
Q92847,7NA7,2,0,0,still_unknown
Q92847,7NA8,2,0,0,still_unknown
Q92847,7W2Z,2,0,0,w agonist
Q96LA9,7S8P,1,0,0,still_unknown
Q96LA9,8YRG,1,0,0,still_unknown
Q96LB1,7S8N,1,0,0,still_unknown
Q96LB1,7S8O,1,0,0,still_unknown
Q96LB1,7VDL,1,0,0,still_unknown
Q96LB1,7VDM,1,0,0,still_unknown
Q96LB1,7VUY,1,0,0,still_unknown
Q96LB1,7VUZ,1,0,0,still_unknown
Q96LB1,7VV0,1,0,0,still_unknown
Q96LB1,7VV3,1,0,0,still_unknown
Q96LB1,7VV4,1,0,0,still_unknown
Q96LB2,8DWG,1,0,0,w agonist
Q96P66,8W8R,1,0,0,still_unknown
Q96P66,8W8S,1,0,0,still_unknown
Q96RI0,2ZPK,3,0,0,still_unknown
Q96RJ0,8JLP,1,0,0,still_unknown
Q96RJ0,8JLQ,1,0,0,still_unknown
Q96RJ0,8JLR,1,0,0,still_unknown
Q96RJ0,8W87,1,0,0,still_unknown
Q96RJ0,8W89,1,0,0,still_unknown
Q96RJ0,8W8A,1,0,0,still_unknown
Q96RJ0,8WCA,1,0,0,still_unknown
Q99500,7C4S,2,0,0,w agonist
Q99500,7EW3,2,0,0,still_unknown
Q99500,7EW4,2,0,0,still_unknown
Q99527,8XOF,1,0,0,still_unknown
Q99788,7YKD,1,0,0,still_unknown
Q99788,8SG1,2,0,0,w agonist
Q99835,4N4W,5,0,0,w agonist
Q99835,4O9R,1,0,0,still_unknown
Q99835,4QIN,1,0,0,w agonist
Q99835,5L7D,2,0,0,w antagonist
Q99835,5V56,3,0,0,w antagonist
Q99835,5V57,3,0,0,w antagonist
Q99835,6OT0,1,0,0,still_unknown
Q99835,6XBJ,1,0,0,still_unknown
Q99835,6XBK,1,0,0,still_unknown
Q99835,6XBL,2,0,0,still_unknown
Q99835,6XBM,1,0,0,still_unknown
Q99835,7ZI0,6,0,0,w agonist
Q9BXA5,8JPN,1,0,0,w agonist
Q9BXA5,8YKV,1,0,0,w agonist
Q9BXA5,8YKX,1,0,0,w agonist
Q9BXC1,8IZB,3,0,0,w agonist
Q9BXC1,8KH5,2,0,0,still_unknown
Q9BZJ8,8TB7,1,0,0,still_unknown
Q9GZN0,7EJX,2,0,0,still_unknown
Q9H228,7EW1,1,0,0,still_unknown
Q9H228,7YXA,6,0,0,still_unknown
Q9H244,4PXZ,3,0,0,w agonist
Q9H244,4PY0,2,0,0,w agonist
Q9H244,7PP1,2,0,0,w agonist
Q9H244,7XXI,1,0,0,still_unknown
Q9H255,8F76,1,0,0,still_unknown
Q9NQS5,8G05,2,0,0,w agonist
Q9NQS5,8J18,1,0,0,still_unknown
Q9UBS5,6W2Y,8,0,0,still_unknown
Q9ULV1,5BPB,3,0,0,still_unknown
Q9ULV1,5BPQ,4,0,0,still_unknown
Q9ULV1,5BQC,3,0,0,still_unknown
Q9ULV1,5BQE,5,0,0,still_unknown
Q9ULV1,5CL1,2,0,0,still_unknown
Q9ULV1,5CM4,3,0,0,still_unknown
Q9ULV1,5UWG,3,0,0,still_unknown
Q9ULV1,6BD4,2,0,0,still_unknown
Q9ULV1,6NE1,1,0,0,still_unknown
Q9UNW8,8HQM,1,0,0,w antagonist
Q9UNW8,8HQN,1,0,0,w antagonist
Q9UPC5,8IZ4,3,0,0,still_unknown
Q9UPC5,8K4N,1,0,0,still_unknown
Q9UPC5,8SAI,1,0,0,w agonist
Q9UPC5,8WRB,3,0,0,w agonist
Q9UPC5,8XBE,1,0,0,w agonist
Q9UPC5,8XBG,1,0,0,w agonist
Q9UPC5,8XBH,1,0,0,w agonist
Q9UPC5,8XBI,1,0,0,w agonist
Q9Y2T5,6LI1,2,0,0,still_unknown
Q9Y2T5,6LI2,1,0,0,still_unknown
Q9Y5Y4,7M8W,3,0,0,still_unknown
